38740,NOREN,4963,5483398,73,404
848892201,zxr750r,15247,86838,350,17
849055223,dioufy,11887,17949,404,3
849032312,Jerem+le+conquerant,15309,1227153,200,106
849108171,RugissantYfyfttffyf46561,15378,1150,480,1
849042809,ymt16735,4629,1308967,194,96
835941,miloco,15672,4224,440,2
1412613,kyanos,15039,3735064,115,319
849105609,Dark+Ga%C3%AFa,15672,12188,417,4
1886309,Lapo%C3%A9l%C3%A9sos,15521,541532,257,45
3996065,Ktek,15672,48005,374,5
849081216,topilouf,15521,501194,266,42
1110109,hadessamafr,4629,4443221,100,329
4657385,BrEwArDe,625,5129768,84,471
4826087,jogger,469,45970,375,9
849086557,Ratatouille17,15573,414266,277,41
849082391,F%C3%A9line75,15589,39008,382,6
849052902,justo64,15518,131748,333,16
1144513,titi+999,4629,511754,262,40
1867727,coup-mouss,11534,5134173,83,375
3531872,jordalyne,11534,375198,282,41
1942137,Wohjing,4963,8115389,35,594
1944560,Leglandeur92,4963,9460086,25,690
849100095,TonChat,,105867,340,10
848926174,Fla57320,11887,27432,393,2
1931319,marseillais02300,4629,4362531,101,389
3884410,SanofiAventis,4963,6900098,56,603
4311892,nic0b01,6369,219567,314,24
3533984,Thorgal25,15039,1224316,201,99
1298422,Maureen881,469,100046,344,13
849094304,Tchoopolis84,6369,4006,442,2
4328865,Emrys1597,11887,270235,301,27
370615,Sir+Guingamp,15559,821412,225,61
849074365,Eejil,4629,676766,240,75
4242043,fautvoir21,15265,618839,248,58
454117,Brochet38000,4629,5159230,80,460
1681513,matlili3,13511,2429615,147,194
849103529,kevin3115,15672,97721,345,18
849054056,Britanian,4629,2067477,162,153
3935316,Lutti389,15672,130928,334,16
948379,Metroid67,625,8338448,32,619
1948293,jyulandoli,4963,655869,244,72
4365139,MisterBack,15624,895,488,1
1343843,gabare,15585,2389742,149,181
848940660,Afreu,4629,935697,221,112
169058,arnaud49,15098,249239,306,23
4510872,Jule32,,52065,372,9
3539110,Boozky,15039,3517944,121,308
4906567,MissLazu,6369,3627720,120,311
27574,pypo,4963,7916058,37,580
4892836,shelby80320,,697918,235,63
1176796,bedoul,15670,9601,421,4
849081933,Furyia,2797,243199,309,26
1936143,STEP59,4963,7578961,41,588
4735017,Brakus,14828,79507,354,6
3204869,Bentow,4963,6681929,60,598
4081018,pataplouf33,15672,5746,432,2
849070468,BETTYBOOP,15486,192839,318,32
20587,alyriam,15359,33056,388,3
4070907,florianh89,10229,667420,242,57
228407,Dexir,4629,2527687,142,220
4918537,HellRaiserT,15672,63523,363,10
129433,pollux38,4629,12851950,9,942
1488647,willydu61,4963,11797227,14,861
2095648,Mitsumasa+Kido,4963,5139716,82,376
419305,belleamour,12645,4652536,92,348
849103807,Ishibhuku,15672,2021,456,1
4866910,zeusb007,6369,241386,310,30
2928748,reexana69,15130,2587679,139,234
1518052,R.L19,4629,1319683,193,120
1356374,kaisersos%C3%A9,2797,2406626,148,202
4910143,Carthagenus,15666,1482616,183,121
1087174,alph%C3%A9e50,11427,6748686,57,498
2094801,tueur+5,4629,722683,232,57
3672868,Phild65,4629,1451629,186,111
2573526,Alfred78,4963,3751157,113,288
483014,totor777,4629,4288850,103,365
2344908,Mrmonsteur,15672,1633,465,1
849095220,Arrow,625,258577,303,27
722826,miles438,4629,5370662,75,394
849102483,Kenshicarus,4629,279399,297,25
2277926,furibond,15359,272006,300,34
471045,OM76,11427,3331265,124,247
849106261,Xylopi,15672,1646,462,1
677642,boum164,625,6640279,61,493
2598201,minotaure08,4629,13832994,4,1036
1709892,Kervador29,13938,9023164,29,658
1905875,lauteret,4963,7327039,50,615
4645712,steve.0,15207,2575801,140,195
848948620,doudoupremier,15486,166609,323,29
849085454,nicoLeVoyageur,15521,370711,284,31
252312,titeuf42,6369,5174383,79,378
4067667,benzoni2015,4963,1861749,171,217
1189933,PILOU95,4629,2014700,164,184
1722479,Hugov+Ier,14962,2306863,152,180
1786558,bois-colombes,4629,13023485,7,950
849102664,H%C3%A9rodote,15680,15044,412,3
848947799,loumos,11887,1162039,208,88
849046108,Hinuir,2797,1416885,187,113
2132044,Konstantou,4629,1790652,175,157
849072951,emy+sterre,15458,694966,236,60
3225221,Gusgui27,15672,30200,390,5
849062858,Charlemagne59,2797,2367609,151,175
849105980,Elisabeth,15359,2704,450,1
1986254,ugis,2797,1178477,203,124
1400875,Spip,2797,12700961,10,926
252582,Elyk,6369,298508,295,25
1843936,Ath%C3%A9na450,15644,55499,369,8
238624,den71,5163,771921,227,65
849081089,kikidou,15521,537998,259,46
849032425,porti,,297743,296,38
1090555,Dargun,4629,1165037,207,93
849090507,Hydre4654,15188,150740,327,15
1059963,KFAB57,4629,5654598,69,419
848960763,john03140,4629,686751,237,65
163574,Parandus,469,10007173,20,754
849038422,Aion,4629,2121652,159,165
3053728,Titofff,2797,14545283,2,1061
2075244,donjon28,4963,1749738,177,201
3875018,soupepekinois,15359,432570,275,40
2236124,titi67d,6369,1709766,179,176
931863,isabellacity,6369,723530,231,103
4536002,jefflomme,15188,5632843,70,414
793147,gaulois99,11887,1379998,190,107
4524352,HELIOSPARTOS,4629,5211797,78,402
848953153,BRUNO44000,2568,112918,338,19
681046,mongeneral,625,2152947,158,218
1650239,MnouMomo,625,14241213,3,1049
849055850,foufalo,11887,67935,359,7
1371874,LeGrizzly,4963,13666190,6,997
3673902,aurore-rose,15400,770209,228,87
996607,bidouille94,4963,10606949,17,776
1773508,Icaredison,4963,7473278,44,551
3534158,Kenzo139,15039,4059678,105,377
849044365,Mr.Reese,15672,33946,386,3
3566015,kikoo5937,15639,75331,356,11
1612962,xxhatchepsoutxx,4963,7526790,43,564
2488129,lafteur,12541,9241785,26,688
453332,napoleon17,15585,2970816,132,223
1888072,patatoch73,13938,12577865,11,920
920053,CIRE72,,12180736,12,893
4098162,ZORBECLEGRAS,13938,7682321,39,567
80931,neuneu,6369,1045695,213,97
849100288,yfyfttffyfyfyojjiji,15624,16954,409,4
849080252,V20B10,6369,91996,347,12
756988,laraindiana,15052,686244,238,74
817684,ito31,9741,1726575,178,153
849080334,Klargus,4629,465090,270,47
1001813,florent+u,15359,341188,287,25
805555,koco57,2547,6686045,59,491
37071,rococo,15581,59986,367,8
1264574,fifou17,13387,1170552,206,121
849095521,HKator,,235920,311,33
849105468,M+el+matador+m,15359,21814,400,7
3365763,stephoss,4629,956354,220,117
263677,esmheralda,4629,9196929,27,684
4099390,vincent4611,4629,1088271,210,118
1057486,nono+man,15130,3976468,108,291
849074312,Tupinor,10229,225063,312,19
2684235,kaloula,4963,7424286,47,543
276734,benanto81,4629,2508329,143,184
189623,dobigny.n,10229,6983396,54,557
3349595,THIERRYY,14568,7042705,52,599
4849442,barcus64,2568,7697846,38,562
848881547,Azelma,14892,1951062,167,195
2355421,JeanXXIII,15359,29279,391,5
100175,kehops65,4629,1234950,199,109
204546,fabien59940,4629,2879833,134,230
421488,Mythriomid%C3%A9e,14962,961869,218,77
1919067,Eeth-Koth,2797,4554843,95,410
2304678,aazeva,4963,2065230,163,152
849073982,Arnakos,15465,275995,298,21
1487209,marc71,6369,894908,222,96
1848963,bool2,625,8159239,34,597
1218186,Niels+de+Hecke,14500,27432,394,2
415017,gatouille,4629,4680988,90,348
849004361,nipoune,4629,716566,233,61
1349118,CHULAK,14643,3732151,116,308
1762376,dedel03,4963,11879568,13,873
308035,jejebabi,625,8007771,36,585
849089248,Niwak,15684,835766,224,66
1865707,Mornat,15382,5539218,72,412
615329,shaka783,4963,7458596,45,544
849057437,SPQR,15486,583204,253,58
4145102,Olimpia25556,6369,1859918,172,231
4599724,Amphitrite1234,15513,1176482,204,98
1295601,Themodocle,10229,6494940,62,476
49998,Claymore,13860,7429284,46,560
274075,dede59,4629,1172106,205,86
4835577,pourtales,6369,464607,271,80
1688629,Cap2matxo,4963,5320343,76,399
4409002,gege824,4629,5733755,68,426
848995358,loup1,11887,303661,293,27
849104356,Support,15676,41199,379,9
849076816,Johnny24,4629,682482,239,64
849070568,BEBEL64,4629,726921,230,86
219118,Mac+DUFF,15309,174285,320,18
570985,lemort39,4629,715257,234,63
849037647,NovaAmethyst,15359,675094,241,58
2244628,alcunni,10229,2165969,156,161
1165275,ntct,6369,4327,439,1
3216810,elgnoy,2797,1395322,188,125
848958119,SOSOMALAUSTE69,15098,959168,219,106
1971247,Rand+le+calme,625,12974515,8,947
2393312,valentinF62,13938,2541697,141,218
849083819,Perseus+Ier,2568,611207,250,53
4321787,Citymen,6369,1770848,176,184
1303533,gbsd,4963,2782719,136,209
849102465,ditexolop,15665,147970,330,17
849071162,tipakusaugustus,2568,564640,254,52
1074959,Karpaty,4629,3969026,109,300
923982,gibus03,4629,6386315,63,474
53637,kikiver,4629,3661341,118,286
2247524,totola2,4963,1385976,189,113
1901857,olive1967,4629,1261289,198,104
1996188,U-96,15359,1264603,197,162
1597646,Goulati,4629,1483777,182,112
848883684,Pyre,14892,1798300,174,133
3123223,le+poulbot,15359,3647748,119,354
4625531,Starwars76,15323,1513871,181,122
1725762,basketteur222,,54192,371,4
4827798,anzz08,4220,461368,273,36
2446140,Le-cand,15359,54333,370,5
2635446,nonovitto,15098,630936,245,46
4311089,LEXXUS+GA,14828,79669,352,6
4907536,natilou,10229,2485547,144,237
849082285,Biditchoun,15541,132361,332,18
11369,fonfon65,14655,4672466,91,350
633613,Phil83,6234,507492,263,37
849081780,piol,2568,153052,325,13
35324,H%C3%A9ruur,4963,889720,223,66
351606,lefossile,4629,970749,217,78
1059637,Lillusionniste,15130,3928306,110,296
98182,likiki,15567,502569,265,43
1208925,Yggr,13938,8804003,31,887
648290,Cyparis,6369,23204,398,3
760457,Macxa,14644,3258011,126,258
1414366,Sanmark,11190,269150,302,57
690100,Edouard1965,15188,4345992,102,331
4892162,Layla29,4629,1283677,196,124
917480,COBRA97,4963,3915566,111,373
3582890,-k100dre-,12645,356846,285,35
140759,TheDonz,469,2867405,135,277
849027477,tonybelga,15576,167372,322,22
4518813,fontaine14,13530,586807,252,47
2585558,02INGRID03,469,1808649,173,168
755346,axel666,4963,9548745,24,719
2210326,lorieataquante,2568,3193034,128,236
4471734,yyrkoon41,4220,2164108,157,222
849094296,Rafalou,11887,248886,307,36
4740559,merithaton,2568,60693,366,10
2102283,zidane1998,6369,1028431,215,76
849104701,KroKKiKrok,15521,33830,387,6
2874414,Perraudeau,10229,2078745,161,177
849082462,siouxsoune,15521,502575,264,45
1062653,papaluc,625,6004443,65,521
4888320,Gladiadus,4629,2204391,154,176
4924595,manudouguet,15098,1456357,184,163
26267,titou38,4629,4084875,104,335
3999499,Lirce,9741,5140318,81,377
1298963,LePiou,4963,6371631,64,485
849001395,LordBananas,2568,163160,324,20
1922799,Val+Can,15659,417298,276,42
109430,Cinthus,15188,3692,443,1
1213626,galix14,4963,1909105,170,156
4881217,Moringa,469,3421718,122,257
1317333,djney,4629,1622953,180,135
727881,manu.39,4963,5867314,67,431
4211777,Herm%C3%A8s+Ail%C3%A9,4963,4754520,89,360
2838139,raiy,15477,611452,249,56
848911564,REALITE,14828,79611,353,6
1901715,doville+76,4963,8184481,33,679
849079985,dakaz76,4629,1214515,202,91
848958218,hdfxd,6369,1301511,195,138
1921919,campa,15188,2083684,160,169
849079748,Balteus,4629,538027,258,54
1068877,Vansdethi2,625,481905,268,43
2281111,dede67140,625,1361653,191,105
1933171,lgd72,13530,9883045,22,722
215238,Minot-taure,4963,2005045,165,161
3536438,Fuzitsu,15188,2925038,133,216
448810,ANDREABL,4629,3666113,117,325
1013556,joel53,7360,5452861,74,403
848893587,danylou,13938,2726126,138,240
698008,etho91,13938,4488718,99,328
1970472,Drakkar33,2568,13717134,5,1001
849073804,Alastor.,4629,812579,226,78
848997568,Lusiris,4629,1936558,168,143
673697,smoon,4629,1916300,169,177
4055546,El-Tiburon,11534,4540823,97,336
3109300,Isohypse,469,356382,286,48
849081564,Julien2485,469,218843,315,23
322489,BARONBOB,625,2455222,146,316
849055848,chienrage,11887,67325,360,7
3532752,Ezeldriin,4220,2747699,137,269
4336058,stamod,12897,3272805,125,242
1196984,TantanMeignier,4629,7120623,51,520
463299,jessyblanca,4963,254281,305,27
1464164,brynner,4629,3155273,129,279
1788347,rnycbb,9666,3394124,123,250
2905500,PW67,13738,301376,294,37
2267056,nenette74,9741,487181,267,69
1320507,Boomerang33,13109,17331,408,2
672849,TORRADO,4629,2191663,155,215
405626,aucha,2568,1034464,214,86
4789409,Lek76,14615,4014542,107,303
1333767,dylme,4629,665049,243,81
1360246,Musslin,625,3912881,112,304
1061020,michevel,4629,8982778,30,655
52749,SilverMattof,4629,1452637,185,111
2428871,target-53,4629,1102327,209,97
911835,eivlys62,9741,3121977,131,288
606842,franck56700,4629,5568513,71,425
1440215,kk5757,2568,7674273,40,564
359242,jo120592,4220,1053817,211,85
4668157,saucin+luc,13530,3154066,130,279
2827222,spartacus2ab,13511,4810660,88,361
1891588,civodul214,2797,9976688,21,734
4061524,heimst,4629,7343636,49,550
3103606,dumer,625,6725652,58,512
3288880,Christosilides,,5898531,66,441
4241711,Mistigris92,4629,11076927,16,810
