848906341,asteria56,6369,597673,256,48
849114638,melofarmer02,15672,1808,483,1
848918202,Lea666,,246888,309,18
4524352,HELIOSPARTOS,4629,5618779,73,422
2013273,Malraux,2547,3758184,115,274
1917871,03jules,15359,107070,342,15
4914563,ingridia,15672,5487,439,1
849052039,mako1,11887,2356,466,1
848892201,zxr750r,15247,99286,345,22
849032312,Jerem+le+conquerant,15309,1299991,194,112
1790666,aladin630,4629,1064724,207,128
4340219,Akasenshi98,15672,22671,396,6
849031817,riquette,15711,4353,447,2
849111525,Itz+H2o,15700,20368,402,4
3792931,DSF+Niby,2797,58276,369,8
3708223,Corentt%C3%AEn,10229,670229,243,59
849055223,dioufy,11887,18231,408,3
4462566,gros1919,15672,18729,406,3
849082762,esisteban,15521,446230,273,39
848308,squalerik,4629,348790,284,42
849105415,MARATA,15711,1935,481,1
848956463,gameusedu76,15672,1656,490,1
849110275,KimBishop,,562,532,1
4906644,walacel,15447,227033,314,21
849052902,justo64,15518,159952,326,18
1298422,Maureen881,469,117111,338,13
1970472,Drakkar33,4963,14096770,5,1028
873594,died,15672,14479,416,6
4328865,Emrys1597,11887,273248,304,27
3204869,Bentow,4963,6911193,56,599
849103529,kevin3115,15672,267280,306,24
849100560,BENzo,2797,788215,226,58
849109494,Goudurix,4629,86692,350,9
849101693,Solivagant,4963,470308,268,36
1931319,marseillais02300,4629,4358959,100,389
4657385,BrEwArDe,625,5395191,76,496
932346,petitbandit,15130,2453039,147,190
3745681,Kotani,15664,159791,327,16
4211777,Herm%C3%A8s+Ail%C3%A9,4963,5044925,83,379
848926174,Fla57320,11887,27432,391,2
4365139,MisterBack,15624,980,512,1
1090555,Dargun,4629,1239227,196,101
3533984,Thorgal25,15039,1228283,198,99
1189933,PILOU95,4629,2091138,160,195
1412613,kyanos,15039,3977791,109,342
1650239,MnouMomo,625,14658306,3,1077
3366852,rolando1,11534,4534954,96,333
848940660,Afreu,4629,967266,215,118
688467,victor+newman,2797,9349500,26,709
195585,philou62,4629,5486890,75,411
4826087,jogger,469,59108,368,11
1204859,romainp16,6234,190251,318,20
849076544,P%C3%A9riclith%C3%A8s,15691,50700,374,9
3884410,SanofiAventis,4963,6983148,54,608
169058,arnaud49,15098,347538,285,30
1944560,Leglandeur92,4963,9640894,24,703
1295601,Themodocle,10229,6716147,60,491
1144513,titi+999,4629,637775,248,54
848969805,Rodiac,15711,11474,421,4
1208925,Yggr,13938,9053988,29,914
3531872,jordalyne,11534,422892,278,47
849103794,Shyarlie+Enora,15713,146503,329,15
849042809,ymt16735,4629,1368340,189,100
849081216,topilouf,15521,598412,255,49
849089249,Christian67,6369,32767,385,6
4242043,fautvoir21,15265,667772,245,62
793147,gaulois99,11887,1500616,183,120
1371874,LeGrizzly,4963,14011801,6,1022
722826,miles438,4629,5388811,77,394
1971247,Rand+le+calme,625,13287157,8,971
849070468,BETTYBOOP,15486,238886,312,38
1773508,Icaredison,4963,7684417,42,564
308035,jejebabi,625,8034328,36,589
4070907,florianh89,10229,725041,235,62
1848963,bool2,625,8383914,32,614
471045,OM76,11427,3400761,121,252
189623,dobigny.n,10229,7129140,52,557
848942754,Practolos,15672,26003,394,7
4910143,Carthagenus,15666,1548663,181,132
849081933,Furyia,2797,286089,302,29
4892836,shelby80320,,724539,236,65
1922799,Val+Can,4963,729829,234,56
4081018,pataplouf33,15672,27916,389,4
3534158,Kenzo139,15039,4286458,102,401
1688629,Cap2matxo,4963,5504832,74,420
2344908,Mrmonsteur,15672,21620,399,4
849054056,Britanian,4629,2323549,152,176
4735017,Brakus,14828,79507,355,6
849109404,Napoleon1708,15309,26193,393,7
849062858,Charlemagne59,2797,2719092,138,203
3672868,Phild65,4629,1601740,178,124
805555,koco57,2547,6834812,58,504
613830,joebix68,4629,15245638,1,1116
228407,Dexir,4629,2568796,142,224
849102483,Kenshicarus,4629,540195,262,44
1488647,willydu61,4963,12164390,13,890
1356374,kaisersos%C3%A9,2797,2423129,149,202
380152,crazyfilou,625,5061437,82,393
1176796,bedoul,15670,36526,382,9
4918537,HellRaiserT,15672,168101,323,18
836859,Polubios,2547,9822772,22,718
1393972,IMITH,4629,2274753,153,217
2277926,furibond,15359,319183,292,37
252582,Elyk,6369,307347,295,25
4067667,benzoni2015,4963,2022231,165,233
27574,pypo,4963,8105992,35,591
849107351,ddlamenace,15711,679,524,1
335335,taxi72009,469,4954355,86,433
849081089,kikidou,15521,632584,250,54
129433,pollux38,4629,13174963,9,965
3053728,Titofff,2797,15009095,2,1096
788545,germaine136,2547,7087326,53,538
848948620,doudoupremier,15486,209258,316,35
1059963,KFAB57,4629,5955791,65,441
849096746,vivitlair,,0,553,0
53068,politesse,469,7606158,43,558
996607,bidouille94,4963,10918101,16,798
849085454,nicoLeVoyageur,15521,445155,274,38
4906567,MissLazu,6369,3706385,116,318
1722479,Hugov+Ier,14962,2353161,150,180
1986254,ugis,2797,1185240,202,125
690100,Edouard1965,15188,4408375,98,336
3225221,Gusgui27,15672,101035,344,14
4311892,nic0b01,6369,307216,296,33
848960763,john03140,4629,714034,237,70
849090507,Hydre4654,15188,166847,324,16
848947799,loumos,11887,1199946,201,90
1843936,Ath%C3%A9na450,15644,94425,347,16
849108909,Verbalisator,2797,58204,370,9
49998,Claymore,13860,7430660,48,560
1888072,patatoch73,13938,12870076,10,941
4098162,ZORBECLEGRAS,13938,7695257,41,570
2132044,Konstantou,4629,1884034,170,164
1343843,gabare,15585,2589840,141,194
1110109,hadessamafr,4629,4787216,92,355
849102309,AresCool,15665,292727,300,35
4866910,zeusb007,6369,377757,279,44
238624,den71,5163,786217,227,66
11369,fonfon65,14655,4832721,89,362
849102664,H%C3%A9rodote,15703,32585,386,3
849046108,Hinuir,2797,1631092,176,120
3673902,aurore-rose,15400,789558,225,87
3443166,NWAWS,15660,349987,283,33
1886309,Lapo%C3%A9l%C3%A9sos,15521,635816,249,53
2075244,donjon28,4963,1782255,172,203
80931,neuneu,6369,1230271,197,112
1597646,Goulati,4629,1584342,179,120
849116876,Jujusti74,6369,1014,510,1
781488,jugui,15687,11674120,15,862
849055850,foufalo,11887,67165,363,7
453332,napoleon17,15585,3032360,129,227
3566015,kikoo5937,15639,122726,336,16
483014,totor777,4629,4361519,99,373
849107460,Rootwood,15672,3096,456,1
2488129,lafteur,12541,9258796,27,688
252312,titeuf42,6369,5702211,71,417
848985825,miltiade68,15672,209402,315,21
1518052,R.L19,4629,1618868,177,146
370615,Sir+Guingamp,15559,1079587,206,79
848953153,BRUNO44000,4963,143217,331,22
3935316,Lutti389,15710,345898,287,31
3875018,soupepekinois,15359,432982,275,40
931863,isabellacity,6369,811960,223,116
2598201,minotaure08,4629,14458920,4,1064
849031429,gepadecb,15711,2842,460,2
419305,belleamour,12645,4941575,87,367
848942967,peric113,2797,5022165,84,439
681046,mongeneral,625,2209276,156,218
421488,Mythriomid%C3%A9e,14962,1043410,210,80
3365763,stephoss,4629,941281,217,117
677642,boum164,625,6815977,59,505
276734,benanto81,4629,2543226,144,188
1001813,florent+u,15359,356616,282,26
849080334,Klargus,4629,629533,251,56
37071,rococo,15581,69944,359,8
4099390,vincent4611,4629,1126449,204,121
1948293,jyulandoli,4963,745184,233,87
849105468,M+el+matador+m,15708,134225,334,14
849095521,HKator,,338425,289,43
848990958,MUCH,15672,2171,470,1
756988,laraindiana,15052,705757,239,76
4849442,barcus64,4963,7991066,37,583
2684235,kaloula,4963,7512430,44,550
2928748,reexana69,15130,2684028,139,247
849086557,Ratatouille17,15573,495952,264,49
849074312,Tupinor,10229,292280,301,23
163574,Parandus,469,10086769,20,755
1762376,dedel03,4963,12050558,14,891
3349595,THIERRYY,14568,7266335,51,614
1867727,coup-mouss,11534,5142469,80,375
1087174,alph%C3%A9e50,11427,6948784,55,510
1264574,fifou17,13387,1171962,203,121
1078024,le-tite,15707,1763,485,1
1786558,bois-colombes,4629,13396276,7,978
849080252,V20B10,6369,141242,332,17
849038422,Aion,4629,2440274,148,186
2304678,aazeva,4963,2065230,163,152
2355421,JeanXXIII,15359,29279,388,5
760457,Macxa,14644,3343283,123,268
1681513,matlili3,13511,2519177,145,205
1487209,marc71,6369,902381,220,99
849073982,Arnakos,15465,282109,303,21
1218186,Niels+de+Hecke,14500,27432,392,2
849110426,Fr%C3%A9do.L.53,15708,1362,496,1
204546,fabien59940,4629,2890661,131,231
1687361,ggdm1,4963,10415274,17,767
1317333,djney,4629,1758176,174,142
849074365,Eejil,4629,820558,222,82
849004361,nipoune,4629,783618,228,66
100175,kehops65,4629,1352446,191,120
2095648,Mitsumasa+Kido,4963,5139716,81,376
3123223,le+poulbot,4629,3879250,113,372
1612962,xxhatchepsoutxx,4963,7819372,39,584
1059637,Lillusionniste,15130,4137361,106,315
1888010,legion95,13530,10188618,19,743
604154,lalouve66,4963,4822537,90,355
849015575,La+BORDELAISE,15702,38283,379,8
1865707,Mornat,15382,5767420,69,432
19540,BELTEGEUSE,15672,19331,405,4
26267,titou38,4629,4228568,104,352
263677,esmheralda,4629,9450506,25,709
848995358,loup1,11887,331415,290,29
615329,shaka783,4963,7458596,47,544
849089248,Niwak,15684,1213207,200,91
1400875,Spip,2797,12700961,11,926
849070568,BEBEL64,4629,777381,229,102
4599724,Amphitrite1234,15513,1342700,192,108
849104356,Support,15676,148831,328,19
4409002,gege824,4629,5913752,67,436
849076816,Johnny24,4629,710266,238,68
274075,dede59,4629,1218079,199,90
4536002,jefflomme,15188,5793479,68,429
4910149,bionana,15672,110484,341,14
4145102,Olimpia25556,6369,1902699,168,231
849057437,SPQR,15486,669014,244,68
4835577,pourtales,6369,476353,267,85
2236124,titi67d,6369,1735201,175,179
920053,CIRE72,,12535129,12,919
1165275,ntct,,4424,446,1
2393312,valentinF62,13938,2740184,137,235
1057486,nono+man,15130,4138998,105,304
849103668,Anthony+2026,15711,41564,378,6
3216810,elgnoy,2797,1397003,187,125
1709892,Kervador29,13938,9145526,28,670
849101826,Triphasor,15359,66693,364,8
186193,MICHELBRU,4629,7299269,50,540
2244628,alcunni,10229,2252762,154,167
849106953,MVS89,11887,61430,367,8
415017,gatouille,4629,4935573,88,367
219118,Mac+DUFF,15309,201279,317,27
2573526,Alfred78,4963,3957970,110,290
1996188,U-96,15359,1266144,195,162
1303533,gbsd,4963,2820462,135,214
1901857,olive1967,4629,1407972,185,117
2247524,totola2,4963,1397534,186,113
53637,kikiver,4629,3661433,118,286
849083819,Perseus+Ier,4963,805594,224,69
4321787,Citymen,6369,1884716,169,195
1074959,Karpaty,4629,4066678,107,307
3714558,DarkMagO,15672,9430,427,3
849115711,Kerozyn,15666,1240,499,1
848883684,Pyre,14892,2090217,161,178
849102465,ditexolop,15665,265100,308,23
1725762,basketteur222,,54192,373,4
2635446,nonovitto,15098,653143,246,53
4827798,anzz08,4220,463720,270,36
4625531,Starwars76,15323,1773480,173,137
4311089,LEXXUS+GA,14828,79669,354,6
1919067,Eeth-Koth,2797,4800230,91,432
849081780,piol,4963,239900,311,23
98182,likiki,15567,674751,242,54
4645712,steve.0,15207,2867078,133,219
2937274,Fourtou,15130,3393606,122,313
4907536,natilou,10229,2632377,140,247
570985,lemort39,4629,766395,230,63
633613,Phil83,6234,507492,263,37
923982,gibus03,4629,6640180,61,492
849082285,Biditchoun,15541,173861,322,23
35324,H%C3%A9ruur,4963,908394,218,68
351606,lefossile,4629,969840,214,79
1414366,Sanmark,11190,271222,305,57
648290,Cyparis,6369,29462,387,3
849098767,ShaYan%C3%86,4629,340265,288,29
4892162,Layla29,4629,1340953,193,128
917480,COBRA97,4963,3949562,111,381
2210326,lorieataquante,4963,3226391,126,239
4518813,fontaine14,13530,591885,258,47
849027477,tonybelga,15576,186111,320,26
3582890,-k100dre-,12645,356846,281,35
140759,TheDonz,469,2867566,132,277
849094296,Rafalou,11887,346607,286,46
2585558,02INGRID03,469,1818987,171,168
2874414,Perraudeau,10229,2107446,159,181
2102283,zidane1998,6369,1037179,211,77
849082462,siouxsoune,15521,602781,254,54
849104701,KroKKiKrok,15521,76868,356,10
1062653,papaluc,625,6197891,63,538
4888320,Gladiadus,4629,2350502,151,188
4740559,merithaton,4963,182234,321,19
4924595,manudouguet,15098,1562316,180,172
1298963,LePiou,4963,6515482,62,499
3999499,Lirce,9741,5232944,79,384
109430,Cinthus,15188,33835,384,4
1213626,galix14,4963,1920738,166,157
4881217,Moringa,469,3498239,119,268
727881,manu.39,4963,5924144,66,436
1901715,doville+76,4963,8328875,33,693
1752698,ricox21,4629,4247024,103,373
1936143,STEP59,4963,7715550,40,601
848911564,REALITE,14828,79701,353,6
2838139,raiy,15477,757770,231,67
1905875,lauteret,4963,7491553,46,636
4528569,omega59100,15711,1437,494,1
848958218,hdfxd,6369,1360475,190,146
1921919,campa,15188,2114206,158,173
849079748,Balteus,4629,691908,241,69
849079985,dakaz76,4629,1464292,184,108
1068877,Vansdethi2,4629,550686,260,53
1933171,lgd72,13530,9951501,21,729
2281111,dede67140,4629,1374230,188,105
755346,axel666,4963,9783194,23,737
215238,Minot-taure,4963,2155657,157,174
3536438,Fuzitsu,15188,2957611,130,219
448810,ANDREABL,4629,3854542,114,339
1013556,joel53,7360,5667336,72,418
848893587,danylou,13938,2755752,136,241
698008,etho91,13938,4501454,97,329
849073804,Alastor.,4629,999379,213,92
848997568,Lusiris,4629,2064268,164,153
673697,smoon,4629,1916300,167,177
3109300,Isohypse,469,483588,266,61
4055546,El-Tiburon,11534,4609557,93,340
322489,BARONBOB,4629,2551742,143,329
849081564,Julien2485,469,234875,313,26
849055848,chienrage,11887,67254,362,7
3532752,Ezeldriin,4220,2836336,134,277
4336058,stamod,12897,3333117,124,245
1196984,TantanMeignier,4629,7413299,49,541
1464164,brynner,4629,3224125,127,286
463299,jessyblanca,4963,298435,299,31
1788347,rnycbb,9666,3436289,120,253
2905500,PW67,13738,312874,294,37
2267056,nenette74,9741,546009,261,72
1320507,Boomerang33,13109,17331,412,2
672849,TORRADO,4629,2223612,155,217
405626,aucha,2568,1036263,212,86
4789409,Lek76,14615,4291189,101,322
1333767,dylme,4629,698552,240,83
1360246,Musslin,625,3940336,112,307
1061020,michevel,4629,9000535,30,657
52749,SilverMattof,4629,1540649,182,116
606842,franck56700,4629,5720460,70,430
2428871,target-53,4629,1108947,205,98
911835,eivlys62,9741,3313636,125,299
1440215,kk5757,2568,7832797,38,580
359242,jo120592,4220,1054283,209,85
2827222,spartacus2ab,13511,4977117,85,374
4668157,saucin+luc,13530,3199664,128,285
3103606,dumer,625,6860292,57,524
1891588,civodul214,2797,10236680,18,751
4061524,heimst,4629,7492175,45,567
3288880,Christosilides,,6173578,64,460
