1110287,ToKing,6369,99029,340,12
4409002,gege824,4629,5628911,70,417
2449294,TexMex,6369,1303269,195,107
849057566,Kuruha59,15378,253399,307,30
215977,arnaudbernier,6369,51872,379,7
1078024,le-tite,15649,11056,419,2
849052861,IlI-PrideStalker-IlI,,1617,460,1
781488,jugui,4629,11153092,15,826
849064493,steav,625,67681,368,18
1324486,neohector,,54007,378,5
836859,Polubios,2547,9552675,23,697
848896550,papimouzo,6369,95347,343,14
849079995,urka,11887,29555,394,4
4311892,nic0b01,6369,144384,328,17
4388585,Finduilas79,11534,105949,338,17
849086014,Mercedes,6369,267871,302,29
849102664,H%C3%A9rodote,15680,5481,433,2
849103529,kevin3115,15672,59552,375,11
849008149,KiraOmbre,4629,604687,250,62
4906644,walacel,15447,223106,312,20
849044273,noyt,625,565467,254,56
1717618,snackiller,6369,652014,241,51
2344908,Mrmonsteur,,885,488,1
849093005,Dallas2.0,6369,83374,348,14
849053695,TOTO181123,15359,385564,282,40
849055223,dioufy,11887,17221,409,3
370615,Sir+Guingamp,15559,703711,231,53
2937274,Fourtou,15130,3099157,132,283
848953976,Ath%C3%A9na%C3%AFs2307,6369,1882928,174,147
4866910,zeusb007,6369,157046,323,19
848308,squalerik,4629,289975,297,37
1343843,gabare,15585,2327831,151,175
849090540,Chatouilleur,4629,500317,260,39
1204859,romainp16,6234,77090,359,12
4328865,Emrys1597,11887,252987,308,26
848906341,asteria56,6369,468216,266,36
2838139,raiy,15477,553258,255,48
849103039,ljmdjfmdiofdm,15624,1921,454,1
849096512,titeuf,14655,19878,403,4
3708223,Corentt%C3%AEn,10229,579391,253,52
4849442,barcus64,2568,7560965,41,552
4758977,sblobby,11887,149056,326,20
1356374,kaisersos%C3%A9,2797,2263548,154,188
2277926,furibond,15359,254735,304,30
604154,lalouve66,4963,4478409,100,328
3109300,Isohypse,469,315957,289,41
849101826,Triphasor,15359,14036,412,2
1457157,billloud,4629,547064,256,46
