570985,lemort39,4629,646890,238,55
3753151,cemwamem,15614,80889,345,8
4082924,diego3,,977,486,1
690100,Edouard1965,15188,4077555,108,310
849098850,noob00,,986,485,1
4242043,fautvoir21,15265,587499,247,53
1681513,matlili3,13511,2357428,150,194
849094304,Tchoopolis84,15667,1619,464,1
849086557,Ratatouille17,15573,330135,285,33
849081602,TatieMag,15614,1391,470,1
849098722,farm1988,10229,6845,422,4
932346,petitbandit,15130,2147447,158,164
1087174,alph%C3%A9e50,11427,6539020,62,482
1343843,gabare,15585,2252735,155,171
3533984,Thorgal25,15039,1220116,203,99
848940660,Afreu,4629,876795,228,105
849082391,F%C3%A9line75,15589,27933,385,5
2937274,Fourtou,15130,2989115,135,271
1412613,kyanos,15039,3456771,124,298
4826087,jogger,469,45159,377,9
3531872,jordalyne,11534,321319,288,38
1298422,Maureen881,469,80117,346,12
604154,lalouve66,4963,4357775,103,319
1867727,coup-mouss,11534,4866426,87,355
848926174,Fla57320,11887,27432,387,2
1762376,dedel03,4963,11694151,14,866
920494,Brutus69,15609,51671,376,7
169058,arnaud49,15098,116498,330,16
849042809,ymt16735,4629,1163476,206,85
335335,taxi72009,469,4710388,88,416
1948293,jyulandoli,4963,550679,253,58
1688629,Cap2matxo,4963,5308092,78,387
1922799,Val+Can,15659,68966,357,11
849100095,TonChat,,42024,380,7
849081216,topilouf,15521,274415,298,24
4510872,Jule32,,4715,432,2
1888072,patatoch73,13938,12222501,11,893
4098162,ZORBECLEGRAS,13938,7529508,41,555
788545,germaine136,2547,6765015,57,512
849052902,justo64,15518,116190,331,13
2598201,minotaure08,4629,13577177,4,1007
4365139,MisterBack,15624,521,511,1
1356374,kaisersos%C3%A9,2797,2256481,154,188
849062858,Charlemagne59,2797,2012244,166,149
1144513,titi+999,4629,378363,281,34
1931319,marseillais02300,4629,4363909,102,389
849094968,LeDugong,,507,514,1
1208925,Yggr,13938,8603336,32,864
4657385,BrEwArDe,625,6002285,68,447
848881547,Azelma,14892,1866724,175,187
1488647,willydu61,4963,11711801,13,859
849081933,Furyia,2797,134023,326,16
4070907,florianh89,10229,477171,262,43
2095648,Mitsumasa+Kido,4963,5139716,81,376
1911590,Hawkmoon269,4629,4495979,96,330
4892836,shelby80320,,645139,239,58
4910143,Carthagenus,15666,1328781,193,113
722826,miles438,4629,5275033,80,392
177982,Asclepsios,4963,4527606,94,331
4849442,barcus64,2568,7415408,46,541
4071369,Steven-009,4629,664921,235,50
1393972,IMITH,4629,2185924,156,204
483014,totor777,4629,4237689,105,362
849070468,BETTYBOOP,15486,99263,338,26
370615,Sir+Guingamp,15559,550580,254,44
1518052,R.L19,4629,1302295,197,117
3222309,bissaquine,15593,216198,312,23
849046108,Hinuir,2797,1232843,200,99
4524352,HELIOSPARTOS,4629,4936660,86,384
20587,alyriam,15359,17851,399,2
4735017,Brakus,14828,79507,348,6
1400875,Spip,2797,12482475,10,916
195585,philou62,4629,5040679,85,375
1235052,symmaque3,6369,2567,453,1
849079985,dakaz76,4629,852139,229,67
4645712,steve.0,15207,2284507,153,173
920053,CIRE72,,11837442,12,865
263677,esmheralda,4629,8933899,29,657
3349595,THIERRYY,14568,6873475,55,585
613830,joebix68,4629,14488523,1,1065
1057486,nono+man,15130,3651924,118,268
1843936,Ath%C3%A9na450,15644,20271,398,5
849038422,Aion,4629,1879282,173,146
849041145,Rancune,13511,1018,483,1
849081089,kikidou,15521,318062,291,31
1986254,ugis,2797,1145755,207,121
402207,rel87,3393,2463506,145,180
19540,BELTEGEUSE,4629,4225842,106,319
849072951,emy+sterre,15458,585167,248,51
2094801,tueur+5,4629,611890,243,52
848947799,loumos,11887,1117433,210,84
454117,Brochet38000,4629,5055318,84,451
238624,den71,5163,750775,232,63
308035,jejebabi,625,7659484,39,560
4536002,jefflomme,15188,5355831,77,394
849090507,Hydre4654,15188,111287,333,14
848890565,Abu+Sikin,11887,356389,284,36
848948620,doudoupremier,15486,82246,341,23
849054056,Britanian,4629,1676357,183,125
1752698,ricox21,4629,3876448,110,337
1722479,Hugov+Ier,14962,2174367,157,170
53068,politesse,469,7236178,51,534
252582,Elyk,6369,280907,296,25
3123223,le+poulbot,4629,3489684,122,337
1317333,djney,4629,1485112,188,114
1090555,Dargun,4629,1136172,208,90
1687361,ggdm1,2568,9869289,18,728
849085454,nicoLeVoyageur,15521,146372,320,14
228407,Dexir,4629,2386389,146,216
849032425,porti,,238919,305,37
948379,Metroid67,625,8160588,34,603
848960763,john03140,4629,593980,246,58
3366852,rolando1,11534,4461498,97,333
1059637,Lillusionniste,15130,3601906,119,272
1612962,xxhatchepsoutxx,4963,7239670,50,543
4067667,benzoni2015,4963,1750171,178,203
996607,bidouille94,4963,10283155,17,754
848953153,BRUNO44000,2568,73497,353,13
3566015,kikoo5937,15639,27454,386,5
380152,crazyfilou,625,4601761,91,362
1059963,KFAB57,4629,5363247,75,401
2075244,donjon28,4963,1668169,184,189
805555,koco57,2547,6571634,60,489
849090637,latan3,6369,119910,328,20
1100562,phil83t,4629,9128909,25,668
453332,napoleon17,15585,2711875,140,207
3539110,Boozky,15039,3255752,130,287
2132044,Konstantou,4629,1528398,187,136
849055850,foufalo,11887,67418,360,7
849080177,Alvilda,,405628,274,31
3875018,soupepekinois,4629,431912,267,40
836859,Polubios,2547,9373584,23,684
419305,belleamour,12645,4422323,101,329
3673902,aurore-rose,15400,613657,241,86
2236124,titi67d,6369,1693032,181,173
1971247,Rand+le+calme,625,12669898,7,924
793147,gaulois99,11887,1228037,201,99
931863,isabellacity,6369,616356,240,91
276734,benanto81,4629,2316758,152,174
4867116,quentinopolis,2568,61900,367,6
38740,NOREN,4963,5469556,74,403
1942137,Wohjing,4963,7896299,37,581
2013273,Malraux,2547,3569256,120,261
3365763,stephoss,4629,891519,225,111
849087847,Almandin02,7613,2902,450,1
756988,laraindiana,15052,648905,237,71
849100288,yfyfttffyfyfyojjiji,15624,3995,439,2
2420960,Heracleus,2568,1876170,174,139
4099390,vincent4611,4629,1045732,217,113
849080334,Klargus,4629,329233,286,35
849095521,HKator,,100793,337,21
80931,neuneu,6369,841922,230,79
849080252,V20B10,6369,61448,369,9
2210326,lorieataquante,2568,3174943,131,235
3534158,Kenzo139,15039,3777519,114,354
848942967,peric113,2797,4600802,92,404
1001813,florent+u,4629,301752,294,22
828539,lenicodu65,625,403369,275,42
1264574,fifou17,13387,1165325,205,121
849074312,Tupinor,10229,168202,318,13
817684,ito31,9741,1726659,180,153
1541120,archerPVP94,15669,3441802,125,270
1487209,marc71,6369,877552,226,96
781488,jugui,4629,10991232,15,813
849073982,Arnakos,15465,211107,313,16
204546,fabien59940,4629,2876075,138,230
849004361,nipoune,4629,612759,242,51
100175,kehops65,4629,1122995,209,100
140759,TheDonz,469,2489436,144,241
849083819,Perseus+Ier,2568,443799,265,39
2304678,aazeva,4963,2065230,163,152
415017,gatouille,4629,4496068,95,333
1218186,Niels+de+Hecke,14500,27432,388,2
848953976,Ath%C3%A9na%C3%AFs2307,6369,1820351,176,144
2355421,JeanXXIII,4629,24947,391,5
